filename,sha256,md5
dagongren/CNET/Desktop/SharedMinds-Desktop-Preview-0.4.6.exe,f93cc4f3041eb4442d44b912a40c06e8433d0648d61ded46d66c972c22e8cca7,857cfaee287c1c07c709d48a5b251470
dagongren/CNET/Audio/i41xx_WinMeAudioUpgrade.exe,a6e82c3530810d5fd233e3632658845e22301432b7803640f211133372acf53a,43f860baa2f61e642c2397c80811b95b
dagongren/CNET/Desktop/celebratinglove-screensaver.exe,56f835291037bcf5e37c850edbcc98e6588757eb949c140cf9f17a534529bdab,57a661168841c5606f7baf0c4f3e7d8c
dagongren/exe/12806002aa8398bc2e0f2f4138caed42a3ec2da35b025a1301edfda41e2aee1c,12806002aa8398bc2e0f2f4138caed42a3ec2da35b025a1301edfda41e2aee1c,29ef32a39e5d929cc2974130a213acc4
dagongren/exe/f62649aef4614edf57bfd624ef6e8fae38e84d3528e2608142bb85a2bef7cb40,f62649aef4614edf57bfd624ef6e8fae38e84d3528e2608142bb85a2bef7cb40,daafc90022819d43fae3251769a8cb1c
dagongren/Benign-NET-main/cnetnet/CNET_205353.exe,2d45a7d7ded72f26f94ad0dcb2dfe0f8bbebe48bae12afb56358d82c4ffa7c57,fac1a3e328caddd782c458979dfa8635
dagongren/CNET/Desktop/mountainsoffaith-screensaver.exe,1f8f47d4ff1e42caa137b0d865f043d54785bdf08c5c1c12aeb2aadf7e511bd6,2930357445a9fa0c9653c7e20d13a516
dagongren/Benign-NET-main/cnetnet/CNET_20724.exe,a491d2c5ea2e1eb5293478917d3fb1931c01e6cfd15c85005f39f6819d568795,ffd5777ce8222eb8b1e63600fcb809ae
dagongren/CNET/Games/kicsetup.exe,81f98cba729be09109b0ae04c8e5f7bf5268c48570127fcf15f7ab7243b37079,e387570fa622781639a19a2a6098b4b0
dagongren/CNET/Audio/ReplaySetup.exe,e1394b55e6ad5e5011bab758e4e9d7772587162d268c3df5cf10078e627a0d5b,8842ed2c606ccd22bc3f028e9e834c46
dagongren/Benign-NET-main/sourceforgeexe/Sourceforge_829.exe,480be41ae0b1b5cdffc9b40dfc3a462a3e2aa6f9c756716dfee6877b29fbd290,5412aa70bf73e138475818ad6a763c96
dagongren/CNET/Design/tzpc204.exe,e7929b5b1b46292648a916f24dec2ee04f86105deb500276bc7b64c8f4d6623b,c23f0a012c891e69c464626e378534de
dagongren/Benign-NET-main/sourceforgeexe/Sourceforge_3734.exe,ea103d637aaa1517d64b308d219b031ad54e30a279b207a9d99dca72539d46d5,914d7319d738c524a0f6aec0914daccc
dagongren/CNET/Unknown/installeasyjob.exe,1599ae76264d7dff5be1a9e9f99cb66b7bf473f006e7e9d6f3e6c040609b9f81,6cf5af7f7b4a4047348f6b270ecf6275
dagongren/CNET/Desktop/enigmaticflowers-screensaver.exe,441a7be7ad1a680ab71648fd99fbf79d09f9a44b913d62fcd3a0080f28c77050,5bb9b651ec6b47acda2c3e74b4855d2a
dagongren/exe/5a2167f944669c4b0fa953aed575dd904615a5071e0f9ad9a3becf5bf08fb28b,5a2167f944669c4b0fa953aed575dd904615a5071e0f9ad9a3becf5bf08fb28b,786300f86be1adfeee33b3b773d420df
dagongren/Benign-NET-main/sourceforgeexe/Sourceforge_49.exe,709446145e45a057754a4ed7e7a52bd07b015b203d35c9cf4569f07ddc7490a0,c82f83e41aefa678d8244b156ffe3463
dagongren/CNET/Desktop/whitewinter-screensaver.exe,0c6a77433a0ddf4fb7d3e18af006d444fc9867dfdb8416b8de7756d6864c21f8,d8e08c8300b1454baaa1a6ccd1dd7e5e
dagongren/DikeDataset-main/files/benign/699587c3762e20354daba4ee9f20d7fcaa257f6a1007d0f9fe8a89c8797f910c.exe,699587c3762e20354daba4ee9f20d7fcaa257f6a1007d0f9fe8a89c8797f910c,124af21a1b82c42710d8b30a0bc7a297
dagongren/exe/f7256af90c77f2e9e126f329f76114014d0e73389eb47ac5a4b8eb113619cf86,f7256af90c77f2e9e126f329f76114014d0e73389eb47ac5a4b8eb113619cf86,68ecf276d08603b3f139e5d2bbf992cf
dagongren/exe/c4a48fed31048b9b866a91609debce87db371ae163fa924dff2023375877117e,c4a48fed31048b9b866a91609debce87db371ae163fa924dff2023375877117e,d115543b1112f20cdd183c0ec6d7578b
dagongren/CNET/Games/bldsetup.exe,7558251b3d88306b35d899c937cd0199a190534e8bb4313d17d5d11588d9bb2e,95837845806f80ba36acc3e7ab1e752f
dagongren/CNET/Desktop/mnsetup41.exe,be6ceb891cf1a5de15bc8cff18bf8734ad446b4cea331b8ad14221ed164e17c5,a9c7dd0151c9b927b36a16be08f81e6b
dagongren/CNET/Games/BKSetup_v1.1.exe,7c4941792623523cef427ae05d5cc128f03e3072413d8c4e01e2468443eb5b0b,ff993f7ddd68de75d8962da95aeffb5c
dagongren/exe/7ae6ceb4289f55049554bbb74c77604ecd878d135b7778c0ca530e78bf289ec7,7ae6ceb4289f55049554bbb74c77604ecd878d135b7778c0ca530e78bf289ec7,795d6c4b49d863bc79e33c27af644892
dagongren/Benign-NET-main/sourceforgeexe/Sourceforge_2969.exe,fdeb34a443e0c227869d5b9a55ebff6ace4404c68b78908808e249ef2d27cb80,a8558d1ae93c6f0bc7f2ea40ca75fb85
dagongren/exe/19d17c264c37a1a5644a7ba79f00ec45f114cf250beede77cf152e5967f737c5,19d17c264c37a1a5644a7ba79f00ec45f114cf250beede77cf152e5967f737c5,60eabe28fd9b70b46f566f271ff42942
dagongren/CNET/Chat/setup.exe,6cd1e623ec372ee7e371034db252a624df1685778298cf6476ce51b5a904ae77,fc6165f3b8a105ab8cea09e07b17b5c4
dagongren/Benign-NET-main/cnetnet/CNET_213339.exe,7b7740c8da8523af681d24c313e3ac3dff0aaff719e0020451781b2d28f40352,a1079960ef3409d99b1577da45f2c328
dagongren/CNET/Customization/custom_memory.exe,e2a9e54d09aa4b9b6fa48d0cade6a51ba8ec7ae60bdd7dfc6151f6819e560da7,1704f3864af31f2b730d9bba1aff8407
dagongren/CNET/Audio/audio-splitter-setup.exe,35d783d4cf3bd209605270689fa5c642be53044f4eeb4f5f6f50a635302c67b5,ed16d82ca7449fc21f5c094c34881eb4
dagongren/CNET/Games/gameproductkeyfinder_setup.exe,e0b7900e8eb6b389b31764e72ed731cf43e8db130b4f2d6ab855d77c9d6f88ea,fe64c085d189aa79fe6076c141b7f976
dagongren/CNET/Desktop/v1home.exe,351a917f377c15fe7e6bc4d18aaf16dfda44b986b67ba4ad824a28ddbc05abd2,f49c94532c26df9199b60a2965be4c2c
dagongren/Benign-NET-main/cnetnet/CNET_102459.exe,ed9358488864167f02237c2e534811e706ab2d72f00f023353e25037cd8af14e,be8e5f64ee08d1f402574261b1a22bba
dagongren/Benign-NET-main/cnetnet/CNET_101728.exe,3b1817cd588c778463d5c0c92b5914ef0b1ca9d9ed9174f229fa9cba236299c1,6a18b614df29a930200319f13aabde96
dagongren/CNET/Audio/flv2allsetup.exe,91f9e4e82d0795cac11f73e779ae28167172dbc3940e798b6a3574abd2e718f5,568a28afe68616bc81aa148b7ec2471c
dagongren/Benign-NET-main/sourceforgeexe/Sourceforge_5397.exe,06363f58033ece0f88c96da9f5f72aa89f0d762446e949cba39db7866133719c,1ace55ef06afbd493627bcef8ec79b61
dagongren/Benign-NET-main/sourceforgeexe/Sourceforge_2069.exe,3ba4c471b01f43689b886ca4227fcb6c2e840626029a7db5a5e3ecdf3eb8ebec,ace9aff6198b477b5c629ba0dfc7d0ff
dagongren/CNET/Developers/apviewer_setup.exe,e00f643305679ab9513b0b7f608c91316d977c86d6cd45166f1959d0262293e6,62322c6c3a01d54fe18dcd4b8c4d56d3
dagongren/Benign-NET-main/sourceforgeexe/Sourceforge_7259.exe,60c3c92382318e63279d1edcdb29afeb5acabc2248e06b637448c18d5c746750,f9e40ef682778dae694458c10cab8640
dagongren/Benign-NET-main/sourceforgeexe/Sourceforge_348.exe,47d31fc8c5c309cefcb5eace0466b2648812aca43cf8152ecd6c8548fd9ba492,d584bd24f87e20440f73c76914e86a97
dagongren/CNET/Customization/GalaxyTools_Setup_v3.3.exe,d5bc4ead5417645f2860b6c4f8e4506e0499cb62ada8079729d79d3d687f65bb,9244df3cba705cdfaad2be9745aab6ee
dagongren/CNET/Desktop/Pokki_PandoraSetup.exe,337e653142ab1277d203adbada4b464beda9f332aec82fea74688de45cfc847b,3c63c0f9ce19c98fc5cd0590d67eb205
dagongren/CNET/Games/elfinitisetup.exe,034e17854cbb89f13721cb29bb41cdffa4e0d8adbe173b58c3609a50e1634c54,d671834bc460091055678982f234030a
dagongren/CNET/Audio/wpsetup.exe,6aedb1a55b8296518bbb58522e9e23dc5577438c6c77d5dc1dae4f78e71639ee,a71fa4a1132ab5e18b08531ce6f59642
dagongren/exe/63c25d8060f85611771598513e463daa08c204ba37d8e9c06863b146fd3da7fc,63c25d8060f85611771598513e463daa08c204ba37d8e9c06863b146fd3da7fc,8810209b79334ebb6b163ace0c0ce039
dagongren/Benign-NET-main/sourceforgeexe/Sourceforge_4891.exe,0cb0eb324ef9e346c58f24ed5e123e24c0e6f11c7500ade5fb182b27aee302f8,51b8f0dfa70235b2f5bdaf5a8c701c7a
dagongren/CNET/Games/piqe.setup.exe,83d85c0c819d67787b404ab2886334283c0c8b3e7cea80b310e6515a608080d5,775d08df32a15496ec67db580bcb985b
dagongren/CNET/Business/polyedit_setup.exe,905b6e4f2ba28408a3fe7ed46b84eb723d39d30d35e62756f5740927f4305820,901f237f701229c966d111a6da0b6c70
dagongren/CNET/Drivers/VASetup.exe,002d1508b31bdfb418f7731a79daded647b2a2fe66a8683cab00d840c9562a21,4719fd1ad1abd771ad286cbb0195d65d
dagongren/Benign-NET-main/sourceforgeexe/Sourceforge_6271.exe,19d83a3d586dba442d8c9e1433ac6375d4a959ea3f89b08f9732a5d8b2559de6,6338446000a4f682788fc091312dd469
dagongren/Benign-NET-main/netwindows/Windows_98.exe,9e8eb9a066bcc4dcc56aed56b73688922b5f921901938d8c02817d5390543585,4e481fd8fb0f3bdee93abf6d3c614eb7
dagongren/CNET/Developers/sb7_Pro_Trial.exe,6928da08ad9019cc6badab8367036a0d1b2ff022ff67900ab12059f979cde6fa,3e53a05ea4511fb73183aa6428a19c1a
dagongren/exe/eb1944aeb28a69020b4b86be25a62f30fb11cb09008d165119186da0349bf872,eb1944aeb28a69020b4b86be25a62f30fb11cb09008d165119186da0349bf872,5a3509aa76fcc5d3e2652dfe4f188295
dagongren/exe/7b7ddb0502e6dd812f3ca2c3732735dbcc1671a154860e451b22ce3658db96e4,7b7ddb0502e6dd812f3ca2c3732735dbcc1671a154860e451b22ce3658db96e4,046c39ebdde852d04b41b3691e17bb86
dagongren/Benign-NET-main/cnetnet/CNET_235680.exe,7e2810905af1280862fa5acca3e225117d76b639235f2ba6372bade896dfcfde,5b54f36f481249800ed7b51f1dc8f94f
dagongren/CNET/Drivers/RAID-FRMW-R63252.exe,c940a5de68cc23bec0bda70866548b9278bfe9c8988d11262f97e81234079235,4be793834f5909633dc1e024628e0684
dagongren/Benign-NET-main/cnetnet/CNET_17027.exe,ac5f1496082a86003a0039df6b42fcfc3703f54b1d9288b51a32fc8ce7aefa2b,51433206313869c8d0990fae8b2c632b
dagongren/exe/c0f8e43106001939fc0713b8c7a5af636cca6d8569f985af5b736bccb98c03bf,c0f8e43106001939fc0713b8c7a5af636cca6d8569f985af5b736bccb98c03bf,e95e159c3e80be6c8d24b754f56210ff
dagongren/CNET/Games/Download_GemZoneDemo.exe,9bcdbc1c71706ce1d91cffc55e8526754c07f20e226f2a8a24ccee763165cb0a,cfcc1b4e681d89b5a7f3c2182aaece23
dagongren/CNET/Desktop/setupscre.exe,31a1e839bd14556a9bd1ddfdff2a7ae7d9d930b7319872863ace6b7110e963a4,9820c61a63049b5dd6592b70af70cc5a
dagongren/CNET/Business/FolderHighlight.2.4.exe,bc8c824c54df4e7a7204c4187c789f97b80bd7ebf3f1cae3e31c945655d94c72,325ae79064f14d1c9f8cf24804e3f783
dagongren/exe/3633cb9eaa20e3da35acc4408f630dd92ea7f8ab4da9a3a4a4cb49597b1e3eee,3633cb9eaa20e3da35acc4408f630dd92ea7f8ab4da9a3a4a4cb49597b1e3eee,af0791b2e638492b19890400647ead20
dagongren/CNET/Design/dddbx.exe,71c293dbf0774f17bfd9a8d374a162d24b77bdf81d9f0ef654e1767ac6d1274d,49db6aae9446407d9541854d023eac55
dagongren/exe/eff7adcc0a4f0977ac3a17e0cd1fdff0ca8d188e85d4b89cf4a02d66f349cabd,eff7adcc0a4f0977ac3a17e0cd1fdff0ca8d188e85d4b89cf4a02d66f349cabd,bbbb1d6f0b47f2abc1c3f16ad8c7b3f8
dagongren/CNET/Desktop/StartScreenSaver.exe,54cc86335db42b28ba6ee20f97a713e1418ecef2d093f8a18f30199f3ae7761c,17f3835a91e6be841183ecf28ce9ef87
dagongren/DikeDataset-main/files/benign/cb548e26ed3c9a1550374e66b497d68f80a2e8129f098d77cabc4c25698c4347.exe,cb548e26ed3c9a1550374e66b497d68f80a2e8129f098d77cabc4c25698c4347,7e4b3372bd199d9326af33ee46090163
dagongren/Benign-NET-main/cnetnet/CNET_200703.exe,45af2e6470e329960012c011ec4c8139d5aea0de94cc65126e83ac33c40fe2e1,75eb7d7dac5c9ee9325dd1bd3d0e476e
dagongren/Benign-NET-main/sourceforgeexe/Sourceforge_4367.exe,c6c4c6f5fa3db97c847987582e7fe0827891f25491f73d50daa0ad4bb0a379ac,de14b5c859170cac147d55db59aecb87
dagongren/Benign-NET-main/sourceforgeexe/Sourceforge_1482.exe,ac712a92136a3d70503d6baeaac7e8341f14595b8d3d6b616c24a2c6435436d0,a53d468c09cb8a2aa1147516a77e5775
dagongren/Benign-NET-main/sourceforgeexe/Sourceforge_1870.exe,5b2b3b1e86871a442c89d300c561e8d417cfa17b05d48a52ec21d2cadeed74a1,16771305ce9378e8999ca946dd61b63d
dagongren/Benign-NET-main/cnetnet/CNET_258655.exe,f020baa2d1dbb1575aa4f7f193ca9cf303ce2b74235f1e39e62efe13ca519e0e,4a6a70613f5c7f94907183b6e323b3de
dagongren/Benign-NET-main/netexe/1354.exe,877225a1e144048a6118e3880fa84919a0efe8c1878ff82712b31c7dc6c9657f,1527022d29327144935dd4242175b4f1
dagongren/CNET/Desktop/probe_setup.exe,9755c90b5e479a420db820e16325fe667848b6b2e4b2b54b518443cb5eb6b8d8,696456f66a45ccda86da4cec291a0c5b
dagongren/Benign-NET-main/sourceforgeexe/Sourceforge_424.exe,d9da05e393f42a0358fee342c01841ad042f6ef0265c7ab711e41290fc94351b,a1e3085683195dcf154c96a1ee021fd0
dagongren/CNET/Utilities/cleangimemo.exe,122788d12967b1e7f32ac48127c036e3919c8d0e2c471ffbcab94b94195000a1,5e018239497b12585f2a0b72153f19d5
dagongren/Benign-NET-main/sourceforgeexe/Sourceforge_1802.exe,99f61c39986bbb96288309b81229da45f0553d0748c124d13db00033c7a39c7b,12e0d0af2e458a2593fdd8cc2157d89f
dagongren/CNET/Games/GunboundRV_setup.exe,94607ef37fb3d614c15a05802afcc555d50ca7ea14d71307b0b9fb3cf3fa69fb,34e0a8743f2f548d17d3f47d39940592
dagongren/Benign-NET-main/sourceforgeexe/Sourceforge_3800.exe,d783480bf97590ab37c654b6b49d1540ccec9f92061404313e309dbeb2f3b4da,3ef30ae51e741877060e9dd418f7da72
dagongren/CNET/Design/ppttmpl3.exe,e42686839af4ca90ec40f68bd08325e1fc0b55506bc3f00a23a8612b28ca6195,264d33327f6aed2ea7cc37679a941b48
dagongren/CNET/Desktop/roshhashanahwishes-screensaver.exe,89ae0a32bb85b87ce6872fbba4291680741ec5500a0f70454daa72534ad465dd,6c7821154e518b6b6155ceb602d681d4
dagongren/CNET/Audio/20031217145834921_NQ10_SoundDriver_2K.exe,ec4f29e9e7e7bb879db75c33d58d377978ece6deb474a64c2cf3c62bfd965bd3,37a7b374be962fd8af3f07c0c297d12e
dagongren/CNET/Drivers/Dell_1700_1700n_Win2KXP_Drivers_en.exe,445ff7c1ca58d5e379688e8f9dd1b4796da6dc9b77a771034f250127ea4c18e8,8e49a25bd452c469493cbe71ab08cb50
dagongren/CNET/Audio/setup (14).exe,f3c586c5612c99721367271cae940038bb689d13ea46a36e3f47756841546d99,e0d14458a9629a5f1f04cdb843376500
dagongren/CNET/Games/setup (8).exe,77d550fc3f84bfc88f3a0c04f41084ea833ed3cf810e5e2de9e4809c0db4c5f3,3536e53cc0f2208a75722e1989b76568
dagongren/Benign-NET-main/softonicnet/softonic107.exe,a9b4994a3291fc85e4ac62ac1c66160d9049a0380f2fe1a8a08773021f90e39a,30fdf8b865096db80abf764419089283
dagongren/Benign-NET-main/sourceforgeexe/Sourceforge_3867.exe,4f2abf51cd2b8c87b07e4df1191601d790a3aa13ba994940f9358120e01eb66a,dc9de0fa92baa9dba763d9bf5696ecdf
dagongren/CNET/Developers/multiv_setup.exe,1165dcb5636e1586231837c7709dc42f0af549da047287533d3719fdef0c36f1,805d25f1e0b9ecc97da5958f7f812bff
dagongren/Benign-NET-main/cnetnet/CNET_26754.exe,5079224fddd5757d3d810dfe340368e1740261d8d44d65d2df78e3a93abc243f,f27a7cf57aad1213b73bc78005fda030
dagongren/exe/e0244bee79917381856d03d6833d54d3204ca343e1ef573364b99686ccb78b4b,e0244bee79917381856d03d6833d54d3204ca343e1ef573364b99686ccb78b4b,c1ddd12b699c99a4e0f7bc28912933a0
dagongren/exe/b00f939d0b34a0054bd482bd7bb195abb54016952b8ccfa136bbbefca5008d3a,b00f939d0b34a0054bd482bd7bb195abb54016952b8ccfa136bbbefca5008d3a,4c3a65ea7599a520e88c19663500e018
dagongren/Benign-NET-main/netwindows/Windows_129.exe,4c58e3f26e4b45b1e66676d3d050309d689b9ac37b5f2fe56b25b3df5ac97bb4,c7679c4f7df6e9f227a665f8e88edecd
dagongren/Benign-NET-main/sourceforgeexe/Sourceforge_1153.exe,9c8cda606edaadc1df07aecd726343c1a26b620e2be5f3d0c6505711debc6e5e,439814950aba85b063f1a6bd7f3709ee
dagongren/Benign-NET-main/sourceforgeexe/Sourceforge_4240.exe,f64071b2b3ddbc336be5474ab09b53196fd5fdadb61fd101d893ee66b7bac633,f5384b65a01be76b050761bb726f6720
dagongren/CNET/Desktop/DesktopSaver-2.2-installer.exe,b5e32cd94f860b54a1aa014d062ae826764cef41d15377d2d187cf01e8360e07,64737e45af862ae40328519e840c2a71
dagongren/Benign-NET-main/netwindows/Windows_30.exe,96adc9a0bf46349082b683545abb310c724b8dbb2bcd75f396bc838a97836db7,02f253f82ebc5ef0933e43718024396a
dagongren/exe/02596c5b9d407b73abe0bad428a1a47835ace066a8af5e16e45cc3f463bb94a0,02596c5b9d407b73abe0bad428a1a47835ace066a8af5e16e45cc3f463bb94a0,e0c8804385dc110f9827f2eeb3452da1
dagongren/exe/53c9cc8bf2e7195ef49a761f2e317dac6784a1509c9c9ef8333d7abf33a564e1,53c9cc8bf2e7195ef49a761f2e317dac6784a1509c9c9ef8333d7abf33a564e1,848c14887b2d266307511383d237cf46
dagongren/Benign-NET-main/cnetnet/CNET_235423.exe,7d6f1c7160fc607ec6eafa2b5813c7b7512330e6f0b30af4f55194fd89874009,dab39a7c8fac25afc2e68ddfd0f76d62
dagongren/CNET/Games/mini-Tower-Defence.exe,c974265255f7892a91162fbcc38319cb1ead2acf524159137c044f9fa95aeddc,2d48e4e69be507eca0b1f5f0f338e40b
dagongren/CNET/Drivers/RAID-FRMW-R74325.exe,2ae20816c4dea5edca6cbc9c1f31661f3de7235f87160ebdc6fa7193785aaefc,3df1f0363b27d0d0e4ba1907e50499bb
dagongren/Benign-NET-main/sourceforgeexe/Sourceforge_2395.exe,66d15d40b6e0b3ebc933f08cc94b1221508042035aa190bf7991d8a98c759eae,91b4ca3c0b64a1bfbe70bcaf9633b17a
dagongren/CNET/Drivers/RAID-FRMW-R59709.exe,b7936d09107ba7c0a4078c0c7f0e9dc592e079b641583cbb3258c30d8e41a700,083a7683879cec1cae13eb26d6f78716
dagongren/exe/b671b29be2ab4e703570832047ec5977593c80f5e8b24d4d0265a864c3e0d6f2,b671b29be2ab4e703570832047ec5977593c80f5e8b24d4d0265a864c3e0d6f2,e061c78198bdb7b72474aab06674e6a8
dagongren/Benign-NET-main/sourceforgeexe/Sourceforge_252.exe,5cd03ea1d02f050c00862ffb4e9adeb579d764ab166a926810fa3ac786082c96,0e54a63a983ae3727ccfcc5614713b50
dagongren/Benign-NET-main/cnetnet/CNET_20588.exe,d40c4146d1b7c1053d8afbc14ef6c1821e7697a4037ba55915038963869ee7fd,2d8d94a4029bf6efc5e7007550aec484
dagongren/CNET/Audio/AmblingBookPlayerLite_v1_04.exe,351d2c29f720c9898f7581ab76af44be717ca30c2bb55db7371a5a55c2315743,ee4359eed518598de311c9e10c02326e
dagongren/CNET/Games/InstallMagicalDiaryDemo.exe,a36b87dbe5c03644a4522a124a0a31c0ed838f4306dae0c38184fff9152a8133,a25cc280f61e3b4cf1207e56251a8590
dagongren/exe/ed4f7b413e65bf0170bd8629e93fb67ffe39aba90fb79e8a3465deae0703e506,ed4f7b413e65bf0170bd8629e93fb67ffe39aba90fb79e8a3465deae0703e506,b7ac0ef69d992d406ce86c2911641a6e
dagongren/CNET/Audio/screencast-pro_setup.exe,4dbd9335eb559104203876721c14269daf7e745e3b3c594b2702a1459ef20c2d,466a26d58d8864fa1c47e41e4a75e84b
dagongren/Benign-NET-main/sourceforgeexe/Sourceforge_413.exe,a3b66114606b85fa2b09f4deae8d6bb8f4e5fa24ccb1fd3589946988a7f5b495,3ac9859376d019754cd45b1f489ad307
dagongren/CNET/Desktop/tftpc_free_IA32.exe,9ab367fc5ec0ae7ab334f4a3f8a12892391645604c13f26c9e7d3f625aebd40e,8a3df7eab8954e36367af4a2fd20e0b9
dagongren/CNET/Unknown/PDFill_PDF_Writer.exe,69b79fbcaa941164abb0254d3605fd70a7342627dc7977f6ca11c84d33289f43,5fd53f38094845e70cf3dc42c6124e70
dagongren/CNET/Drivers/MF7200_FAX_DriverV500_Win_EN.exe,bb3cd8fb116868ab34f29afed6013aade17940b96ef9d61f920ee72a064fcc8a,d18ff49579a8a2bb65f07a8e6690ce56
dagongren/Benign-NET-main/sourceforgeexe/Sourceforge_6785.exe,cbec68054edc1c62fbaae0957705e0c739c14f6e6801f0c5555a6934677a0077,4e4497a2a204d0bae9e8878ad0026754
dagongren/CNET/Drivers/RAC-FRMW-R65740.exe,3a4eb0a825dfda2046e91ff2093d1618a6cf6e6439295f1a616afa7f174fc7fe,0791afa3848158b9e6475fa570d7df11
dagongren/CNET/Desktop/BlazeInstaller.exe,2ed33f6260a62afc7e2652ca8399611e38c147a964de50f586ca80efbf1dc01d,d82d36cacb10a6aec1cc12b451525ae0
dagongren/exe/852d6e976ca0e2266991ed83412c83b81f70741edb29dc1cab1614761bb6672f,852d6e976ca0e2266991ed83412c83b81f70741edb29dc1cab1614761bb6672f,4b01182fa0dd03c8e871dac0f3ce9752
dagongren/CNET/Desktop/TextSeek_setup.exe,5166fe3b0cf66c592930f78a06bb21dfbe5ddab58c75186e941be18b48d89876,0de228f883fd25a4cf19e0fd03ef07f4
dagongren/CNET/Games/hwsoliii.exe,f577856003f18c9bf1e3a30bafaa9533d246cf9eff43348965f11a80bba852cd,0aeb3522213ec6f5f75c05bb8429bb66
dagongren/DikeDataset-main/files/benign/fffadeda975e01bb25fddcc63670cb1b73082db4addc58e782f0b4aa2af976e4.exe,fffadeda975e01bb25fddcc63670cb1b73082db4addc58e782f0b4aa2af976e4,3274647ebeb58c8666b131727a8906f0
dagongren/Benign-NET-main/sourceforgeexe/Sourceforge_1426.exe,34f0a070f9e2bc2b682f0b1c7c0e7c8de2695c2e44a76fbeba34c2c130b98fc4,874613ae1d9da109b36922c651c552e6
dagongren/CNET/Desktop/dt5free.exe,da03705952557005459070e5295905c84f606c359301cdb23e9a691c19769382,15afa55e831f13376f4b595f0342bbfe
dagongren/Benign-NET-main/sourceforgeexe/Sourceforge_7611.exe,546851bc093c8258dc1a29ebc306b49fd4cf6bb47f69a439c825892cca838a98,66438f50c2de04c82b1c80625a01720f
dagongren/exe/b1b4fe907325ed4582a7ef1be4033a410ea2aef0a2c8c39717619d9f0acd4847,b1b4fe907325ed4582a7ef1be4033a410ea2aef0a2c8c39717619d9f0acd4847,b4079a182b82aede3f142f95bc524ed1
dagongren/CNET/Audio/free-mp3-cutter-setup.exe,ce295088dbe4a815d2d7dd08e23d8d0be523a6050f8d0d8f53b6da553622a370,419a22962c0dd3c2efac1abf13e14a07
dagongren/CNET/Drivers/S6210_HOTKEY_FUJTSU_V2.2.0.0_XP.EXE,1507a6fb02828adf626429b3a3f9696845c64a9c95407d2edf0fba37481887d5,b35720222e53c23e852eabe010d999a2
dagongren/CNET/Customization/install (1).exe.crdownload,4c7b1f9ecd88ed321ec7f0804364e34d5960ebc25cffa9c46d91b56ea3d200f4,13973621fc73d26425398f67d2bd2bde
dagongren/Benign-NET-main/sourceforgeexe/Sourceforge_6619.exe,de7f70aadc4dcd2acc1c7053924e6c4dc8836be21ea4668018674d93b855e082,c8fd9feb073aed3a42339fbae4f47a8d
dagongren/CNET/Drivers/vga_driver_nvidia_vista32_158.28.exe,f71f533acd047dbb295837884dc4ecf10c2cf95e05638ef1093ecf6f7c5751f5,9809d4eb9d86f3120d9e507f5afa44e2
dagongren/CNET/Desktop/egypt_scr.exe,58d37e1fdea9bab9a0ad42eff312ba89cb60339f3c940744957b35e6e16e3630,2c6203cdaf8753503905a5548e534bec
dagongren/CNET/Games/gypsysolitaire.2.exe,37b63d557adf78ce1fa6e6d17cd723849cfb2b3dbf24cabb28c9e07ef06db4e3,a03d6394aabe20c3d87dc7c77258b14d
dagongren/exe/d182f9d20a3748cdf1200637da3797a9c5d0125d90c257aa6a8e15af679c3ae9,d182f9d20a3748cdf1200637da3797a9c5d0125d90c257aa6a8e15af679c3ae9,601ffa1c65bb5af5322e2a085c28d5d3
dagongren/CNET/Audio/ebrcart2_setup.exe,b7acd82cccbc1068a8c91ae8278269151c3a89a324c1dbca35d99eb6cd688b49,a8c9b1f0331323cfad7a2f8591c98090
dagongren/CNET/Audio/sro4l1en.exe,b5c79f00a600b1b70676fa7ed2202e6f8753fd0ee8edec738464ae0a49da12c8,2c442173a3846c4f0cdcf1623aca1b88
dagongren/Benign-NET-main/cnetnet/CNET_234896.exe,9306f043accbae7968659c9ad7dd841f9f51629f083a324e2d92069a698af557,f028090bf0ae8d2c8b11ddc8af9e76db
dagongren/CNET/Desktop/CGAGA_Fotosifter_win10.exe,3874b9b64e58a7a61ac9c3ab3bd63dc343d119fdf456b1620e8b1fb966a24015,e7f20317883e6ecf1afa4e3b2e0fd729
dagongren/exe/04006160193b95e6e8291b598490dff69a7a970f9fe68eed99721ed9e64a4891,04006160193b95e6e8291b598490dff69a7a970f9fe68eed99721ed9e64a4891,56e855e234c171751082bf6522d646ad
dagongren/Benign-NET-main/cnetnet/CNET_101806.exe,5c09f122f6af4a0ccfd52df1f859fdc4a91139d75103695fadd1218ac607b033,a4f59b3f7cd8945445174eae21513034
dagongren/CNET/Games/BullyPC_EFIGS_PatchTo_v1200.exe,431b6b611334943d85fc2f2f523b54ac50a3a39f081daec6be30ef56ea2d6b35,ab95d013d1b540141609c4705eff15d7
dagongren/exe/f61f4654b0f1276e4285b89c33b2b8fd81119749a978f40e86cb4f003941c00c,f61f4654b0f1276e4285b89c33b2b8fd81119749a978f40e86cb4f003941c00c,a7e565021359a9e3eb221b36128e8b0d
dagongren/CNET/Drivers/RAID-FRMW-R71754.exe,38d129d258403e9160637ff71ea3b86e25b8c4dbc54cec8def5b26b455a1e585,79ba63d841ea90e166ea7dc8aa40fc00
